code,name,unit,sector,source,subsource,gas,year,value
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,1990,2.682
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,1991,2.98
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,1992,2.682
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,1993,2.682
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,1994,2.384
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,1995,2.086
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,1996,2.086
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,1997,2.086
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,1998,2.086
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,1999,1.788
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2000,1.788
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2001,1.788
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2002,2.086
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2003,2.086
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2004,2.384
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2005,2.384
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2006,2.086
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2007,2.086
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2008,1.788
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2009,2.682
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2010,2.682
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2011,2.71846228938628
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2012,2.75492457877256
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2013,2.79138686815883
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2014,2.82784915754511
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2015,2.86431144693139
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2016,2.90388495241549
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2017,2.94345845789959
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2018,2.98303196338369
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2019,3.02260546886779
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2020,3.06217897435189
TJK,Tajikistan,MtCO2eq,Agriculture,AgSoils,,N2O,2021,3.10729939716424
