code,name,unit,sector,source,subsource,gas,year,value
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.202596641099311
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.196991772736611
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.186681658067746
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.190342333735769
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.193699724091029
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.186380777624749
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.193564415444838
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.190207152427902
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.192704702748322
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.198667651265122
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.195577566221161
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.193622366809897
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.183877439463968
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.178265382003975
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.173880979674706
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.173764751808448
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.19050876252449
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.200585921225433
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.210247673844807
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.190592110720354
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.183428165554388
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.181274186245253
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.189108671198302
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.185787663350404
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.205918607446934
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.189136808619359
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.18433893822669
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.185330160706478
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.186321383186267
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.187312605666056
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2020,0.188303828145845
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2021,0.189339106766175
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2022,0.190374385386506
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2023,0.191409664006836
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2024,0.192444942627167
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2025,0.193480221247497
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2026,0.194505337413397
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2027,0.195530453579296
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2028,0.196555569745196
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2029,0.197580685911095
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2030,0.198605802076995
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2031,0.199655476199122
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2032,0.20070515032125
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2033,0.201754824443378
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2034,0.202804498565506
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2035,0.203854172687634
ISL,Iceland,MtCO2eq,Agriculture,AgSoils,,N2O,2036,0.204867969707109
