code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
LUX,LUXEMBOURG,1945,MtCO2,0.0256666666666666,,,,0.0256666666666666,,,0.0
LUX,LUXEMBOURG,1946,MtCO2,0.0366666666666666,,,,0.0366666666666666,,,0.0
LUX,LUXEMBOURG,1947,MtCO2,0.044,,,,0.044,,,0.0
LUX,LUXEMBOURG,1948,MtCO2,0.0513333333333333,,,,0.0513333333333333,,,0.0
LUX,LUXEMBOURG,1949,MtCO2,0.0586666666666666,,,,0.0586666666666666,,,0.0
LUX,LUXEMBOURG,1950,MtCO2,7.425,7.186666666666666,0.1723333333333333,0.0,0.066,0.0,0.0250799999999999,0.0
LUX,LUXEMBOURG,1951,MtCO2,9.016333333333332,8.741333333333332,0.209,0.0,0.066,0.0,0.0303233333333333,0.0
LUX,LUXEMBOURG,1952,MtCO2,9.408666666666663,9.133666666666668,0.2163333333333333,0.0,0.055,0.0,0.0314599999999999,0.0
LUX,LUXEMBOURG,1953,MtCO2,8.660666666666666,8.341666666666667,0.2456666666666666,0.0,0.0733333333333333,0.0,0.0287466666666666,0.0
LUX,LUXEMBOURG,1954,MtCO2,8.789,8.411333333333332,0.3006666666666666,0.0,0.077,0.0,0.0289666666666666,0.0
LUX,LUXEMBOURG,1955,MtCO2,9.892666666666669,9.445333333333332,0.3666666666666666,0.0,0.077,0.0,0.0324499999999999,0.0
LUX,LUXEMBOURG,1956,MtCO2,10.376666666666669,9.867,0.429,0.0,0.0806666666666666,0.0,0.0338433333333333,0.0
LUX,LUXEMBOURG,1957,MtCO2,10.846,10.299666666666663,0.4473333333333333,0.0,0.0953333333333333,0.0,0.0351999999999999,0.0
LUX,LUXEMBOURG,1958,MtCO2,10.094333333333331,9.463666666666668,0.5316666666666666,0.0,0.099,0.0,0.0325966666666666,0.0
LUX,LUXEMBOURG,1959,MtCO2,10.428,9.768,0.5646666666666667,0.0,0.0953333333333333,0.0,0.0334766666666666,0.0
LUX,LUXEMBOURG,1960,MtCO2,11.517,10.761666666666668,0.649,0.0,0.1063333333333333,0.0,0.0366666666666666,0.0
LUX,LUXEMBOURG,1961,MtCO2,11.590333333333332,10.703,0.7736666666666666,0.0,0.1136666666666666,0.0,0.03652,0.0
LUX,LUXEMBOURG,1962,MtCO2,11.55,10.237333333333332,1.199,0.0,0.1136666666666666,0.0,0.03597,0.0
LUX,LUXEMBOURG,1963,MtCO2,11.447333333333331,9.617666666666668,1.727,0.0,0.1026666666666666,0.0,0.0352366666666666,0.0
LUX,LUXEMBOURG,1964,MtCO2,12.305333333333332,10.127333333333333,2.079,0.0,0.1026666666666666,0.0,0.0374366666666666,0.0
LUX,LUXEMBOURG,1965,MtCO2,12.202666666666666,9.614,2.4786666666666664,0.0,0.11,0.0,0.0368133333333333,0.0
LUX,LUXEMBOURG,1966,MtCO2,11.619666666666664,8.671666666666667,2.834333333333333,0.011,0.1063333333333333,0.0,0.0348333333333333,0.0
LUX,LUXEMBOURG,1967,MtCO2,11.359333333333332,8.121666666666666,3.1386666666666665,0.0073333333333333,0.0916666666666666,0.0,0.0339533333333333,0.0
LUX,LUXEMBOURG,1968,MtCO2,12.268666666666666,8.704666666666666,3.461333333333333,0.011,0.0953333333333333,0.0,0.0365566666666666,0.0
LUX,LUXEMBOURG,1969,MtCO2,13.192666666666666,9.254666666666663,3.817,0.0183333333333333,0.1026666666666666,0.0,0.0391599999999999,0.0
LUX,LUXEMBOURG,1970,MtCO2,13.746333333333332,9.493,4.084666666666666,0.0476666666666666,0.121,0.0,0.0405166666666666,0.077
LUX,LUXEMBOURG,1971,MtCO2,13.2,8.8,4.205666666666666,0.0623333333333333,0.132,0.0,0.0385366666666666,0.1136666666666666
LUX,LUXEMBOURG,1972,MtCO2,13.493333333333332,8.675333333333333,4.396333333333333,0.2676666666666666,0.154,0.0,0.0389033333333333,0.1393333333333333
LUX,LUXEMBOURG,1973,MtCO2,14.168,8.594666666666667,4.895,0.5023333333333333,0.1796666666666666,0.0,0.0403333333333333,0.1576666666666666
LUX,LUXEMBOURG,1974,MtCO2,14.41,9.232666666666669,4.323,0.671,0.1833333333333333,0.0,0.0405166666666666,0.165
LUX,LUXEMBOURG,1975,MtCO2,11.843333333333332,7.014333333333333,3.872,0.7846666666666666,0.1723333333333333,0.0,0.033,0.1576666666666666
LUX,LUXEMBOURG,1976,MtCO2,11.839666666666666,6.625666666666666,4.165333333333333,0.8983333333333332,0.1503333333333333,0.0,0.03278,0.1833333333333333
LUX,LUXEMBOURG,1977,MtCO2,10.926666666666666,5.694333333333333,4.139666666666666,0.946,0.1466666666666666,0.0,0.03014,0.1833333333333333
LUX,LUXEMBOURG,1978,MtCO2,11.847,6.471666666666666,4.18,1.0413333333333332,0.154,0.0,0.0325966666666666,0.1906666666666666
LUX,LUXEMBOURG,1979,MtCO2,12.122,7.102333333333333,3.780333333333333,1.0816666666666666,0.1576666666666666,0.0,0.0332933333333333,0.2053333333333333
LUX,LUXEMBOURG,1980,MtCO2,11.025666666666666,6.915333333333333,2.977333333333333,0.9716666666666668,0.1613333333333333,0.0,0.0302866666666666,0.198
LUX,LUXEMBOURG,1981,MtCO2,9.427,5.639333333333333,2.8746666666666667,0.7443333333333333,0.1723333333333333,0.0,0.0258866666666666,0.1833333333333333
LUX,LUXEMBOURG,1982,MtCO2,8.858666666666666,5.210333333333333,2.8526666666666665,0.6233333333333333,0.1723333333333333,0.0,0.02431,0.1613333333333333
LUX,LUXEMBOURG,1983,MtCO2,8.290333333333333,4.788666666666666,2.7316666666666665,0.594,0.176,0.0,0.0227333333333333,0.1613333333333333
LUX,LUXEMBOURG,1984,MtCO2,8.928333333333333,5.448666666666666,2.673,0.638,0.1686666666666666,0.0,0.0244199999999999,0.2126666666666666
LUX,LUXEMBOURG,1985,MtCO2,9.166666666666666,5.434,2.893,0.693,0.1466666666666666,0.0,0.0250066666666666,0.2273333333333333
LUX,LUXEMBOURG,1986,MtCO2,9.009,4.957333333333333,3.164333333333333,0.693,0.1943333333333333,0.0,0.0244566666666666,0.253
LUX,LUXEMBOURG,1987,MtCO2,8.668,4.026,3.6006666666666667,0.7846666666666666,0.253,0.0,0.0233566666666666,0.3153333333333333
LUX,LUXEMBOURG,1988,MtCO2,8.928333333333333,4.158,3.677666666666666,0.814,0.2823333333333333,0.0,0.0239066666666666,0.3263333333333333
LUX,LUXEMBOURG,1989,MtCO2,9.658,4.356,4.081,0.9276666666666666,0.2933333333333333,0.0,0.0255933333333333,0.3336666666666666
LUX,LUXEMBOURG,1990,MtCO2,10.002666666666666,4.293666666666666,4.407333333333333,0.9826666666666666,0.3153333333333333,0.0,0.0262533333333333,0.3996666666666666
LUX,LUXEMBOURG,1991,MtCO2,10.615,4.051666666666667,5.195666666666666,1.023,0.3446666666666666,0.0,0.0275,0.418
LUX,LUXEMBOURG,1992,MtCO2,10.571,3.828,5.375333333333333,1.067,0.3006666666666666,0.0,0.0270599999999999,0.4033333333333333
LUX,LUXEMBOURG,1993,MtCO2,10.787333333333333,3.9416666666666655,5.382666666666666,1.1073333333333333,0.3593333333333333,0.0,0.0272433333333333,0.3996666666666666
LUX,LUXEMBOURG,1994,MtCO2,10.189666666666666,3.432,5.283666666666666,1.1183333333333332,0.3556666666666666,0.0,0.0253733333333333,0.5096666666666666
LUX,LUXEMBOURG,1995,MtCO2,8.316,1.947,4.737333333333333,1.276,0.3556666666666666,0.0,0.0204233333333333,0.5756666666666667
LUX,LUXEMBOURG,1996,MtCO2,8.437,1.8406666666666665,4.862,1.4006666666666665,0.3336666666666666,0.0,0.0204233333333333,0.627
LUX,LUXEMBOURG,1997,MtCO2,7.938333333333333,1.1843333333333332,4.979333333333333,1.4336666666666664,0.341,0.0,0.01892,0.7663333333333333
LUX,LUXEMBOURG,1998,MtCO2,7.355333333333333,0.4253333333333333,5.133333333333333,1.4483333333333333,0.3483333333333333,0.0,0.0173066666666666,0.8616666666666666
LUX,LUXEMBOURG,1999,MtCO2,7.685333333333333,0.429,5.386333333333333,1.5033333333333332,0.3703333333333333,0.0,0.0178566666666666,1.012
LUX,LUXEMBOURG,2000,MtCO2,8.239,0.4766666666666666,5.852,1.536333333333333,0.374,0.0,0.01892,0.979
LUX,LUXEMBOURG,2001,MtCO2,8.8,0.5206666666666666,6.207666666666666,1.7086666666666666,0.363,0.0,0.02002,1.056
LUX,LUXEMBOURG,2002,MtCO2,9.416,0.3116666666666666,6.295666666666666,2.442,0.363,0.0,0.0212666666666666,1.144
LUX,LUXEMBOURG,2003,MtCO2,9.903666666666666,0.242,6.831,2.471333333333333,0.3556666666666666,0.0,0.0221833333333333,1.1916666666666664
LUX,LUXEMBOURG,2004,MtCO2,11.267666666666669,0.3483333333333333,7.780666666666666,2.739,0.396,0.0,0.02497,1.298
LUX,LUXEMBOURG,2005,MtCO2,11.546333333333331,0.3336666666666666,8.14,2.695,0.3776666666666666,0.0,0.0252633333333333,1.3163333333333334
LUX,LUXEMBOURG,2006,MtCO2,11.348333333333333,0.396,7.685333333333333,2.816,0.451,0.0,0.0243833333333333,1.2356666666666665
LUX,LUXEMBOURG,2007,MtCO2,11.018333333333333,0.3263333333333333,7.524,2.629,0.539,0.0,0.0231366666666666,1.3273333333333333
LUX,LUXEMBOURG,2008,MtCO2,10.937666666666669,0.3153333333333333,7.575333333333333,2.504333333333333,0.5426666666666666,0.0,0.0224399999999999,1.3346666666666664
LUX,LUXEMBOURG,2009,MtCO2,10.391333333333332,0.2896666666666666,7.058333333333333,2.548333333333333,0.4986666666666666,0.0,0.0209366666666666,1.2796666666666665
LUX,LUXEMBOURG,2010,MtCO2,10.967,0.286,7.403,2.739,0.539,0.0,0.0215966666666666,1.3126666666666664
LUX,LUXEMBOURG,2011,MtCO2,10.937666666666669,0.22,7.696333333333333,2.365,0.6563333333333332,0.0,0.0210466666666666,1.2283333333333333
LUX,LUXEMBOURG,2012,MtCO2,10.662666666666668,0.2053333333333333,7.465333333333333,2.405333333333333,0.5866666666666667,0.0,0.02002,1.133
