code,name,unit,sector,source,subsource,gas,year,value
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.241943066414611
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.250937838814611
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.237285356214611
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.229906608014611
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.224720484214611
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.227751740214611
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.226990886614611
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.223722333214611
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.224268507614611
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.226814679214611
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.224168038328243
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.208125075641877
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.209297274955509
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.187594994269144
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.207952582582775
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.19512101689641
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.193446124210044
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.193394139523676
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.195691904893363
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.19674641426305
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.198266995632734
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.205407559002421
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.196316062372108
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.200053465741793
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.19496202311148
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.198629396481167
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.205369745850851
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.204759005998271
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.204148266145691
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.203537526293112
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2020,0.202926786440532
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2021,0.202176738960924
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2022,0.201426691481317
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2023,0.20067664400171
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2024,0.199926596522102
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2025,0.199176549042495
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2026,0.198220891493553
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2027,0.197265233944611
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2028,0.196309576395669
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2029,0.195353918846727
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2030,0.194398261297785
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2031,0.19329245826079
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2032,0.192186655223796
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2033,0.191080852186801
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2034,0.189975049149807
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2035,0.188869246112812
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2036,0.187629909049583
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2037,0.186390571986354
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2038,0.185151234923124
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2039,0.183911897859895
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2040,0.182672560796666
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2041,0.181249531441183
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2042,0.179826502085701
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2043,0.178403472730218
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2044,0.176980443374736
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2045,0.175557414019253
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2046,0.174081587562718
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2047,0.172605761106183
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2048,0.171129934649648
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2049,0.169654108193112
LUX,Luxembourg,MtCO2eq,Agriculture,AgSoils,,N2O,2050,0.168178281736577
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1990,0.434033775
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1991,0.43148505
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1992,0.420557375
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1993,0.419519
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1994,0.406335825
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1995,0.41869495
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1996,0.425268625
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1997,0.42276425
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1998,0.418480725
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1999,0.4183004
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2000,0.41373635
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2001,0.41636545
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2002,0.40314375
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2003,0.390728275
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2004,0.386356125
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2005,0.38649115
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2006,0.383341025
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2007,0.39812545
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2008,0.409779725
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2009,0.41224965
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2010,0.419569325
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2011,0.40663065
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2012,0.397091725
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2013,0.40664905
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2014,0.41872275
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2015,0.429389875
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2016,0.43637155
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2017,0.435334668800114
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2018,0.434297787600229
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2019,0.433260906400343
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2020,0.432224025200457
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2021,0.430728707531477
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2022,0.429233389862496
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2023,0.427738072193515
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2024,0.426242754524535
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2025,0.424747436855554
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2026,0.422726495185374
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2027,0.420705553515194
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2028,0.418684611845014
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2029,0.416663670174834
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2030,0.414642728504654
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2031,0.412256126682383
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2032,0.409869524860112
LUX,Luxembourg,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2033,0.407482923037841
