code,name,unit,sector,source,subsource,gas,year,value
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2020,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2021,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2022,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2023,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2024,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2025,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2026,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2027,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2028,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2029,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2030,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2031,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2032,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2033,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2034,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2035,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2036,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2037,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2038,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2039,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2040,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2041,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2042,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2043,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2044,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2045,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2046,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2047,0.0
AND,Andorra,MtCO2eq,Agriculture,AgSoils,,N2O,2048,0.0
