code,name,unit,sector,source,subsource,gas,year,value
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.0103086348626186
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.0103322740159169
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.0103559131692152
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.0103795523225134
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.0104031914758117
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.01042683062911
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.0104438510284527
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.0104608714277955
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.0104778918271382
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.0104949122264809
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.0105119326258236
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.0105971102203326
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.0106822878148416
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.0107674654093506
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.0108526430038595
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.0109378205983685
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.0110704107652211
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.0112030009320737
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.0113355910989262
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.0114681812657788
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.0116007714326314
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.0115985634048783
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.0115963553771252
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.0115941473493721
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.011591939321619
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.0115897312938658
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.0115496435478139
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.0115095558017619
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.0114694680557099
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.0114293803096579
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2020,0.011389292563606
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2021,0.0113534893884646
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2022,0.0113176862133233
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2023,0.011281883038182
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2024,0.0112460798630407
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2025,0.0112102766878993
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2026,0.011173434601757
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2027,0.0111365925156146
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2028,0.0110997504294722
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2029,0.0110629083433298
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2030,0.0110260662571874
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2031,0.0109812972243342
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2032,0.010936528191481
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2033,0.0108917591586278
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2034,0.0108469901257746
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2035,0.0108022210929213
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2036,0.0107553462052554
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2037,0.0107084713175895
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2038,0.0106615964299236
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2039,0.0106147215422577
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2040,0.0105678466545918
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2041,0.010522005246052
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2042,0.0104761638375122
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2043,0.0104303224289724
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2044,0.0103844810204326
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2045,0.0103386396118928
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2046,0.0102915280322098
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2047,0.0102444164525268
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2048,0.0101973048728438
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2049,0.0101501932931608
SLB,Solomon Islands,MtCO2eq,Agriculture,AgSoils,,N2O,2050,0.0101030817134778
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1990,0.0224015
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1991,0.0223952
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1992,0.0223889
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1993,0.0223826
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1994,0.0223763
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1995,0.02237
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1996,0.02237035
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1997,0.0223707
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1998,0.02237105
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1999,0.0223714
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2000,0.02237175
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2001,0.02255245
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2002,0.02273315
SLB,Solomon Islands,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2003,0.02291385
