code,name,unit,sector,source,subsource,gas,year,value
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,1990,10.3961503295521
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,1991,10.8512127255152
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,1992,10.9761412365978
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,1993,11.3372403308647
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,1994,11.0391028624984
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,1995,10.7132137408011
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,1996,10.4986033902835
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,1997,11.0797357939838
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,1998,10.637312047187
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,1999,10.7859877596215
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2000,10.635893632944
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2001,10.6128593535588
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2002,10.5105214766584
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2003,10.3426907478578
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2004,10.4543586271929
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2005,10.0258436969533
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2006,10.0461836581788
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2007,10.0072391887132
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2008,9.35675548307013
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2009,8.56216813598909
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2010,8.35203673190146
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2011,8.82876686361842
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2012,9.31760490502863
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2013,8.62346274949595
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2014,8.48557987990339
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2015,8.43420074587717
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2016,8.85731451248449
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2017,8.85823000745953
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2018,8.85914550243457
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2019,8.86006099740961
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2020,8.86097649238465
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2021,8.86312567979591
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2022,8.86527486720716
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2023,8.86742405461841
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2024,8.86957324202966
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2025,8.87172242944091
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2026,8.86969861263288
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2027,8.86767479582485
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2028,8.86565097901682
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2029,8.86362716220879
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2030,8.86160334540076
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2031,8.86009948874912
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2032,8.85859563209748
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2033,8.85709177544584
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2034,8.85558791879419
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2035,8.85408406214255
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2036,8.84954227034934
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2037,8.84500047855613
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2038,8.84045868676291
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2039,8.8359168949697
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2040,8.83137510317649
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2041,8.82361867477362
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2042,8.81586224637075
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2043,8.80810581796788
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2044,8.80034938956501
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2045,8.79259296116214
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2046,8.78369133241203
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2047,8.77478970366191
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2048,8.7658880749118
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2049,8.75698644616168
ITA,Italy,MtCO2eq,Agriculture,AgSoils,,N2O,2050,8.74808481741157
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1990,15.4965966902662
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1991,15.7312576694251
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1992,15.2387729829384
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1993,15.0657456407989
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1994,15.1380465195347
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1995,15.3189610256063
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1996,15.4571993208742
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1997,15.4225506320014
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1998,15.2819197722545
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1999,15.4675742233095
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2000,15.0478500665474
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2001,14.4077548790785
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2002,13.9679014468352
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2003,14.0297496765859
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2004,13.7234558439119
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2005,13.7093723726976
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2006,13.4455119489775
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2007,13.9527769781055
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2008,13.8341323052992
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2009,13.8909819200021
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2010,13.5303359501941
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2011,13.5421325547533
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2012,13.5205214157831
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2013,13.6835282949268
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2014,13.5768603316154
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2015,13.69560137465
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2016,14.0386798641146
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2017,14.0328729198484
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2018,14.0270659755822
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2019,14.0212590313161
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2020,14.0154520870499
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2021,13.9926729327847
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2022,13.9698937785196
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2023,13.9471146242544
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2024,13.9243354699892
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2025,13.9015563157241
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2026,13.8598682887525
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2027,13.8181802617809
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2028,13.7764922348093
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2029,13.7348042078377
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2030,13.6931161808662
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2031,13.6373995073878
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2032,13.5816828339094
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2033,13.5259661604311
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2034,13.4702494869527
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2035,13.4145328134744
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2036,13.3481249740631
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2037,13.2817171346519
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2038,13.2153092952406
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2039,13.1489014558294
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2040,13.0824936164181
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2041,13.003735026787
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2042,12.924976437156
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2043,12.8462178475249
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2044,12.7674592578938
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2045,12.6887006682627
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2046,12.606517693602
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2047,12.5243347189413
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2048,12.4421517442806
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2049,12.3599687696199
ITA,Italy,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2050,12.2777857949591
