code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,2156.744795,60388.85426,58232.109465
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,55.9156053,14817.6354045,15264.9602469
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,473604.07,13260913.96,12787309.89
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,60603.66,60603.66,60603.66
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,12846.033074,3404198.7646100004,3506967.029202
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,14320.3745,400970.486,386650.1115
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,531.97286,140972.8079,145228.59078
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,27030.049,756841.372,729811.323
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,609.7036,161571.45400000003,166449.0828
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Non-residential,CO2,1,1.0,172538.3,172538.3,172538.3
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Non-residential,CH4,28,27.0,281.48,7881.44,7599.960000000001
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Non-residential,N2O,265,273.0,4.8628,1288.642,1327.5444
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Residential,CO2,1,1.0,2640378.0,2640378.0,2640378.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Residential,CH4,28,27.0,1394.8,39054.4,37659.6
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Residential,N2O,265,273.0,28.1752,7466.428,7691.8296
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,503.494,503.494,503.494
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,766.65,22999.5,22846.17
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,6415576.3,6415576.3,6415576.3
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,161.6216,4525.4048,4363.7832
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,16.046895,4252.427175,4380.802334999999
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,9027398.2523,9027398.2523,9027398.2523
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,714491.547,21434746.41,21291848.1006
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,132.696518,35164.57727,36226.149414
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,6969452.5,6969452.5,6969452.5
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,1493.141,41807.948,40314.807
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,1005.1776,266372.064,274413.4848
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Other (energy systems),SF6,23500,25200.0,0.0,0.0,0.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Petroleum refining,CO2,1,1.0,10452102.0,10452102.0,10452102.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Petroleum refining,CH4,28,27.0,272.23869,7622.68332,7350.444630000001
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Petroleum refining,N2O,265,273.0,26.3832,6991.548,7202.6136
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Cement,CO2,1,1.0,1146080.0,1146080.0,1146080.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Chemicals,CO2,1,1.0,590175.08,590175.08,590175.08
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Chemicals,CH4,28,27.0,1.126,31.528,30.402
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Chemicals,CH4,30,29.8,403.19,12095.7,12015.062
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Chemicals,N2O,265,273.0,319.8875878,84770.210767,87329.3114694
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Chemicals,HFC-23,12400,14600.0,19.9,246760.0,290540.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Metals,CO2,1,1.0,1183187.0,1183187.0,1183187.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Metals,CH4,28,27.0,11.339,317.492,306.153
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Metals,CH4,30,29.8,268.6551,8059.653,8005.92198
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Metals,N2O,265,273.0,1.6029,424.7685,437.5917
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Metals,C2F6,11100,12400.0,1.362,15118.2,16888.800000000003
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Metals,CF4,6630,7380.0,11.35,75250.5,83763.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Other (industry),CO2,1,1.0,6672751.0,6672751.0,6672751.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Other (industry),CH4,28,27.0,639.9618,17918.9304,17278.9686
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Other (industry),N2O,265,273.0,116.06786,30757.9829,31686.52578
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Other (industry),HCFC-141b,782,860.0,0.0,0.0,0.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Other (industry),HCFC-142b,1980,2300.0,0.0,0.0,0.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Waste,CO2,1,1.0,4716.83,4716.83,4716.83
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Waste,CH4,28,27.0,128084.2107,3586357.8996,3458273.6889
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Industry,Waste,N2O,265,273.0,412.91068,109421.3302,112724.61564
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Transport,Other (transport),CO2,1,1.0,135624.1,135624.1,135624.1
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Transport,Other (transport),CH4,28,27.0,5.94565,166.4782,160.53255
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Transport,Other (transport),N2O,265,273.0,8.7148,2309.422,2379.1404
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Transport,Rail ,CO2,1,1.0,56966.4,56966.4,56966.4
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Transport,Rail ,CH4,28,27.0,3.0544,85.52319999999999,82.46879999999999
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Transport,Rail ,N2O,265,273.0,21.0496,5578.144,5746.540800000001
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Transport,Road,CO2,1,1.0,11822571.3,11822571.3,11822571.3
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Transport,Road,CH4,28,27.0,3693.82117,103426.99276,99733.17159
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Transport,Road,N2O,265,273.0,332.03891,87990.31115,90646.62243
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,2170.658284,60778.431952,58607.773668
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,56.2762189,14913.1980085,15363.4077597
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,491044.13,13749235.64,13258191.51
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,80028.5,80028.5,80028.5
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,13191.472711,3495740.2684150003,3601272.050103
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,14621.6656,409406.6368,394784.9712
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,538.81236,142785.2754,147095.77428
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,AFOLU,Rice cultivation (CH4),CH4,28,27.0,23038.339,645073.492,622035.153
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,609.7036,161571.45400000003,166449.0828
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Buildings,Non-residential,CO2,1,1.0,172538.3,172538.3,172538.3
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Buildings,Non-residential,CH4,28,27.0,281.48,7881.44,7599.960000000001
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Buildings,Non-residential,N2O,265,273.0,4.8628,1288.642,1327.5444
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Buildings,Residential,CO2,1,1.0,2640378.0,2640378.0,2640378.0
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Buildings,Residential,CH4,28,27.0,1394.8,39054.4,37659.6
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Buildings,Residential,N2O,265,273.0,28.1752,7466.428,7691.8296
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,503.494,503.494,503.494
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,766.65,22999.5,22846.17
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Energy systems,Electricity & heat,CO2,1,1.0,6415581.3,6415581.3,6415581.3
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Energy systems,Electricity & heat,CH4,28,27.0,154.0386,4313.0808,4159.0422
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Energy systems,Electricity & heat,N2O,265,273.0,16.046895,4252.427175,4380.802334999999
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,7639198.2523,7639198.2523,7639198.2523
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,715792.945,21473788.35,21330629.761
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,113.642418,30115.24077,31024.380114000003
VEN,"Venezuela, RB",Latin America and Caribbean,Latin America and Caribbean,South America,developing,1971,Energy systems,Other (energy systems),CO2,1,1.0,6969452.5,6969452.5,6969452.5
