code,name,unit,sector,source,subsource,gas,year,value
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,1990,1.03087429562608
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,1991,1.0439614257886
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,1992,1.05704855595111
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,1993,1.07013568611363
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,1994,1.08322281627615
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,1995,1.09630994643866
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,1996,1.09197943734607
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,1997,1.08764892825348
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,1998,1.08331841916089
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,1999,1.07898791006829
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2000,1.0746574009757
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2001,1.0819849339838
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2002,1.0893124669919
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2003,1.09664
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2004,1.14134
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2005,1.1324
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2006,1.18008
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2007,1.27842
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2008,1.16816
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2009,1.1026
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2010,1.07578
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2011,1.08120504545755
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2012,1.08663009091511
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2013,1.09205513637266
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2014,1.09748018183022
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2015,1.10290522728777
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2016,1.12061051022886
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2017,1.13831579316995
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2018,1.15602107611104
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2019,1.17372635905213
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2020,1.19143164199322
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2021,1.20806017421402
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2022,1.22468870643482
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2023,1.24131723865561
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2024,1.25794577087641
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2025,1.27457430309721
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2026,1.29042553699509
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2027,1.30627677089297
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2028,1.32212800479085
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2029,1.33797923868873
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2030,1.35383047258662
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2031,1.36134752516867
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2032,1.36886457775073
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2033,1.37638163033279
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2034,1.38389868291485
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2035,1.39141573549691
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2036,1.39849307779228
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2037,1.40557042008764
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2038,1.412647762383
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2039,1.41972510467837
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2040,1.42680244697373
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2041,1.43331821614724
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2042,1.43983398532074
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2043,1.44634975449425
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2044,1.45286552366775
ISR,Israel,MtCO2eq,Agriculture,AgSoils,,N2O,2045,1.45938129284126
