code,name,unit,sector,source,subsource,gas,year,value
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,1990,19.20014
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,1991,16.76697
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,1992,14.3338
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,1993,11.90063
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,1994,9.46746
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,1995,9.12476
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,1996,8.78206
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,1997,8.43936
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,1998,8.09666
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,1999,7.75396
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2000,7.41126
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2001,7.44727542215009
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2002,7.48329084430019
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2003,7.51930626645028
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2004,7.55532168860038
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2005,7.59133711075047
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2006,7.77840089847962
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2007,7.96546468620878
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2008,8.15252847393793
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2009,8.33959226166708
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2010,8.52665604939624
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2011,8.55770038414358
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2012,8.58874471889092
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2013,8.61978905363827
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2014,8.65083338838561
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2015,8.68187772313295
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2016,8.81913171787253
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2017,8.95638571261211
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2018,9.09363970735169
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2019,9.23089370209127
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2020,9.36814769683085
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2021,9.50739050463362
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2022,9.64663331243639
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2023,9.78587612023915
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2024,9.92511892804191
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2025,10.0643617358447
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2026,10.1906582533972
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2027,10.3169547709497
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2028,10.4432512885022
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2029,10.5695478060547
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2030,10.6958443236072
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2031,10.8096729818635
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2032,10.9235016401199
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2033,11.0373302983762
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2034,11.1511589566326
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2035,11.2649876148889
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2036,11.3721615303249
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2037,11.4793354457608
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2038,11.5865093611968
PRY,Paraguay,MtCO2eq,Agriculture,AgSoils,,N2O,2039,11.6936832766327
