code,name,unit,sector,source,subsource,gas,year,value
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.0003228904199212
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.0003315243247115
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.0003401582295017
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.0003487921342919
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.0003574260390821
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.0003660599438724
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.0003695758899409
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.0003730918360095
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.000376607782078
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.0003801237281466
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.0003836396742152
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.000385937855444
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.0003882360366728
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.0003905342179017
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.0003928323991305
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.0003951305803593
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.0003161044642875
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.0002370783482156
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.0001580522321437
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2009,7.90261160718786e-05
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.0
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.0
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.0
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.0
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.0
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.0
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.0
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.0
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.0
TUV,Tuvalu,MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.0
