code,name,unit,sector,source,subsource,gas,year,value
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.711776933370315
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.729022700027736
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.746268466685157
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.763514233342579
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.78076
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.798005766657421
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.817112806241916
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.836219845826411
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.855326885410906
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.874433924995402
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.893540964579897
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.902808277926803
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.912075591273709
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.921342904620616
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.930610217967522
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.939877531314429
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.985912043244585
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2007,1.03194655517474
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2008,1.0779810671049
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2009,1.12401557903505
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2010,1.17005009096521
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2011,1.17851584165643
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2012,1.18698159234765
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2013,1.19544734303887
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2014,1.20391309373009
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2015,1.21237884442131
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2016,1.24283589431978
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2017,1.27329294421825
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2018,1.30374999411671
GNB,Guinea-Bissau,MtCO2eq,Agriculture,AgSoils,,N2O,2019,1.33420704401518
