code,name,unit,sector,source,subsource,gas,year,value
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.006544374109207
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.0071432805819052
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.0077421870546035
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.0083410935273017
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.00894
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.0095389064726982
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.0101333429450846
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.010727779417471
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.0113222158898574
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.0119166523622438
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.0125110888346302
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.0132843905682798
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.0140576923019294
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.014830994035579
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.0156042957692286
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.0163775975028781
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.0171644114035229
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.0179512253041676
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.0187380392048123
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.019524853105457
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.0203116670061017
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.020411802913826
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.0205119388215503
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.0206120747292745
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.0207122106369988
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.0208123465447231
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.0214058883345325
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.0219994301243419
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.0225929719141512
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.0231865137039606
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2020,0.02378005549377
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2021,0.0242846342196231
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2022,0.0247892129454762
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2023,0.0252937916713293
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2024,0.0257983703971824
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2025,0.0263029491230355
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2026,0.026777119356141
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2027,0.0272512895892464
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2028,0.0277254598223519
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2029,0.0281996300554573
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2030,0.0286738002885628
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2031,0.0291040023093996
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2032,0.0295342043302363
GIN,Guinea,MtCO2eq,Agriculture,AgSoils,,N2O,2033,0.0299644063510731
