code,name,unit,sector,source,subsource,gas,year,value
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,1990,7.6716094208453
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,1991,7.61620706563397
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,1992,7.56080471042265
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,1993,7.50540235521132
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,1994,7.45
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,1995,6.32306333333333
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,1996,5.19612666666667
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,1997,4.06919
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,1998,2.94225333333333
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,1999,1.81531666666667
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.68838
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.701913375230453
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.715446750460906
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.72898012569136
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.742513500921813
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.756046876152266
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.778727415313314
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.801407954474362
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.82408849363541
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.846769032796458
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.869449571957506
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.882714003380936
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.895978434804365
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.909242866227794
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.922507297651224
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.935771729074653
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.951210849979224
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.966649970883795
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.982089091788366
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.997528212692937
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2020,1.01296733359751
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2021,1.02841614587099
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2022,1.04386495814448
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2023,1.05931377041796
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2024,1.07476258269145
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2025,1.09021139496494
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2026,1.10477197881036
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2027,1.11933256265578
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2028,1.1338931465012
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2029,1.14845373034662
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2030,1.16301431419205
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2031,1.17523902711901
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2032,1.18746374004597
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2033,1.19968845297293
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2034,1.21191316589989
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2035,1.22413787882685
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2036,1.23611632140095
DZA,Algeria,MtCO2eq,Agriculture,AgSoils,,N2O,2037,1.24809476397505
