code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
FLK,65,Falkland Islands (Malvinas),1711,IPCC Agriculture,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3103,2.3103,2.3103,2.3103,3.4196,3.4196,3.4188,3.4195,3.4194,3.4189,3.4167,3.4169,3.4146,3.413,3.4135,3.4116,3.4118,3.4108,3.411,3.4098,3.4102,3.4102,3.4117,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,,,
FLK,65,Falkland Islands (Malvinas),1711,IPCC Agriculture,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7534,0.7534,0.7534,0.7534,0.7534,0.7534,0.4978,0.7175,0.606,0.6591,0.0199,1.0582,0.4665,0.0,0.165,0.0,0.1707,0.0,0.0057,0.0,0.0,0.0,0.4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
FLK,65,Falkland Islands (Malvinas),1711,IPCC Agriculture,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.2286,612.2286,612.2286,612.2286,906.2067,906.2067,905.9858,906.1756,906.1487,906.0131,905.4293,905.4685,904.8565,904.4534,904.5906,904.0649,904.1166,903.863,903.9051,903.6084,903.6938,903.6938,904.1068,903.8061,903.8061,903.8061,903.8061,903.8061,903.8061,903.8061,,,
FLK,65,Falkland Islands (Malvinas),1711,IPCC Agriculture,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.982,612.982,612.982,612.982,906.9601,906.9601,906.4836,906.8931,906.7546,906.6723,905.4492,906.5267,905.323,904.4534,904.7556,904.0649,904.2873,903.863,903.9108,903.6084,903.6938,903.6938,904.5847,903.8061,903.8061,903.8061,903.8061,903.8061,903.8061,903.8061,,,
FLK,65,Falkland Islands (Malvinas),1709,Agricultural Soils,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3078,2.3078,2.3078,2.3078,3.4172,3.4172,3.4172,3.4172,3.4175,3.4168,3.4166,3.4134,3.413,3.413,3.413,3.4116,3.4112,3.4108,3.4109,3.4098,3.4102,3.4102,3.4102,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,,,
FLK,65,Falkland Islands (Malvinas),1709,Agricultural Soils,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.5776,611.5776,611.5776,611.5776,905.5557,905.5557,905.5557,905.5557,905.625,905.4436,905.412,904.554,904.4534,904.4534,904.4481,904.0649,903.9691,903.863,903.9002,903.6084,903.6938,903.6938,903.6938,903.8061,903.8061,903.8061,903.8061,903.8061,903.8061,903.8061,,,
FLK,65,Falkland Islands (Malvinas),1709,Agricultural Soils,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.5776,611.5776,611.5776,611.5776,905.5557,905.5557,905.5557,905.5557,905.625,905.4436,905.412,904.554,904.4534,904.4534,904.4481,904.0649,903.9691,903.863,903.9002,903.6084,903.6938,903.6938,903.6938,903.8061,903.8061,903.8061,903.8061,903.8061,903.8061,903.8061,,,
FLK,65,Falkland Islands (Malvinas),1707,LULUCF,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0022,0.0017,0.0019,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
FLK,65,Falkland Islands (Malvinas),1707,LULUCF,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
FLK,65,Falkland Islands (Malvinas),1707,LULUCF,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.8837,173.8837,173.8837,173.8837,254.7739,254.7739,254.7739,254.7739,254.7929,254.743,254.9564,251.1188,250.7581,250.7581,251.2285,249.7878,249.4276,249.3984,249.4086,249.3283,249.5753,249.5753,249.5753,249.6062,249.6062,249.6062,249.6062,249.6062,249.6062,249.6062,,,
FLK,65,Falkland Islands (Malvinas),1707,LULUCF,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0488,0.0488,0.0488,0.0488,0.0488,0.0488,0.0487,0.0613,0.048,0.0535,0.0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
FLK,65,Falkland Islands (Malvinas),1707,LULUCF,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0255,0.0255,0.0255,0.0255,0.0255,0.0255,0.0254,0.0321,0.0252,0.0281,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
FLK,65,Falkland Islands (Malvinas),1707,LULUCF,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.958,173.958,173.958,173.958,254.8482,254.8482,254.848,254.8672,254.8661,254.8246,255.0059,251.1188,250.7581,250.7581,251.2285,249.7878,249.4276,249.3984,249.4086,249.3283,249.5753,249.5753,249.5753,249.6062,249.6062,249.6062,249.6062,249.6062,249.6062,249.6062,,,
FLK,65,Falkland Islands (Malvinas),6824,AFOLU,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0287,0.0287,0.0287,0.0287,0.0287,0.0287,0.0195,0.0278,0.0234,0.0255,0.0019,0.0378,0.0167,0.0,0.0059,0.0,0.0061,0.0,0.0002,0.0,0.0,0.0,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
FLK,65,Falkland Islands (Malvinas),6824,AFOLU,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3104,2.3104,2.3104,2.3104,3.4197,3.4197,3.4189,3.4197,3.4195,3.419,3.4168,3.4169,3.4146,3.413,3.4135,3.4116,3.4118,3.4108,3.411,3.4098,3.4102,3.4102,3.4117,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,3.4106,,,
FLK,65,Falkland Islands (Malvinas),6824,AFOLU,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.8837,173.8837,173.8837,173.8837,254.7739,254.7739,254.7739,254.7739,254.7929,254.743,254.9564,251.1188,250.7581,250.7581,251.2285,249.7878,249.4276,249.3984,249.4086,249.3283,249.5753,249.5753,249.5753,249.6062,249.6062,249.6062,249.6062,249.6062,249.6062,249.6062,,,
FLK,65,Falkland Islands (Malvinas),6824,AFOLU,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8022,0.8022,0.8022,0.8022,0.8022,0.8022,0.5465,0.7788,0.6539,0.7126,0.0525,1.0582,0.4665,0.0,0.165,0.0,0.1707,0.0,0.0057,0.0,0.0,0.0,0.4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
FLK,65,Falkland Islands (Malvinas),6824,AFOLU,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.2541,612.2541,612.2541,612.2541,906.2322,906.2322,906.0113,906.2076,906.1738,906.0412,905.4462,905.4685,904.8565,904.4534,904.5906,904.0649,904.1166,903.863,903.9051,903.6084,903.6938,903.6938,904.1068,903.8061,903.8061,903.8061,903.8061,903.8061,903.8061,903.8061,,,
FLK,65,Falkland Islands (Malvinas),6824,AFOLU,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.94,786.94,786.94,786.94,1161.8083,1161.8083,1161.3316,1161.7603,1161.6207,1161.4968,1160.4551,1157.6455,1156.0811,1155.2114,1155.9842,1153.8527,1153.7149,1153.2614,1153.3194,1152.9367,1153.2691,1153.2691,1154.16,1153.4122,1153.4122,1153.4122,1153.4122,1153.4122,1153.4122,1153.4122,,,
FLK,65,Falkland Islands (Malvinas),6995,Emissions on agricultural land,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0276,0.0274,0.0273,0.0272,0.0271,0.0271,0.018,0.0258,0.0218,0.0237,0.0009,0.038,0.0168,0.0002,0.0061,0.0002,0.0063,0.0002,0.0004,0.0002,0.0002,0.0002,0.0173,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,
FLK,65,Falkland Islands (Malvinas),6995,Emissions on agricultural land,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3115,2.3115,2.3115,2.3115,3.4209,3.4209,3.42,3.4208,3.4207,3.4201,3.4179,3.4181,3.4158,3.4143,3.4148,3.4128,3.413,3.412,3.4122,3.4111,3.4114,3.4114,3.413,3.4118,3.4118,3.4118,3.4119,3.4119,3.412,3.412,,,
