code,name,unit,sector,source,subsource,gas,year,value
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,1990,2.90206832396277
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,1991,2.95035869453681
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,1992,2.99864906511084
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,1993,3.04693943568488
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,1994,3.09522980625891
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,1995,3.14352017683295
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,1996,3.16817783420279
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,1997,3.19283549157264
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,1998,3.21749314894249
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,1999,3.24215080631234
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2000,3.26680846368219
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2001,3.44133213495039
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2002,3.61585580621859
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2003,3.79037947748679
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2004,3.96490314875499
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2005,4.13942682002319
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2006,3.97478901472168
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2007,3.81015120942018
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2008,3.64551340411867
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2009,3.48087559881717
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2010,3.31623779351566
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2011,3.17568645216855
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2012,3.03513511082145
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2013,2.89458376947434
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2014,2.75403242812723
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2015,2.61348108678012
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2016,2.67604099726651
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2017,2.73860090775289
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2018,2.80116081823928
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2019,2.86372072872566
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2020,2.92628063921205
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2021,2.97914513814799
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2022,3.03200963708394
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2023,3.08487413601989
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2024,3.13773863495584
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2025,3.19060313389178
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2026,3.24314343848475
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2027,3.29568374307772
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2028,3.34822404767068
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2029,3.40076435226365
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2030,3.45330465685662
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2031,3.50258095478065
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2032,3.55185725270468
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2033,3.60113355062871
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2034,3.65040984855274
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2035,3.69968614647677
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2036,3.74892110589586
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2037,3.79815606531496
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2038,3.84739102473406
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2039,3.89662598415315
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2040,3.94586094357225
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2041,3.99742185746488
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2042,4.04898277135751
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2043,4.10054368525015
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2044,4.15210459914278
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2045,4.20366551303541
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2046,4.25704336912671
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2047,4.31042122521801
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2048,4.36379908130932
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2049,4.41717693740062
SYR,Syria,MtCO2eq,Agriculture,AgSoils,,N2O,2050,4.47055479349192
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1990,2.74601625
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1991,2.68806333
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1992,2.63011041
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1993,2.57215749
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1994,2.51420457
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1995,2.45625165
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1996,2.533628625
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1997,2.6110056
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1998,2.688382575
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1999,2.76575955
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2000,2.843136525
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2001,3.02188711
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2002,3.200637695
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2003,3.37938828
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2004,3.558138865
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2005,3.73688945
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2006,3.64603449
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2007,3.55517953
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2008,3.46432457
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2009,3.37346961
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2010,3.28261465
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2011,3.31964949343105
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2012,3.3566843368621
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2013,3.39371918029315
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2014,3.4307540237242
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2015,3.46778886715525
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2016,3.55354190605374
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2017,3.63929494495224
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2018,3.72504798385073
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2019,3.81080102274923
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2020,3.89655406164773
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2021,3.96876249796458
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2022,4.04097093428143
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2023,4.11317937059828
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2024,4.18538780691514
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2025,4.25759624323199
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2026,4.32975061680077
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2027,4.40190499036954
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2028,4.47405936393832
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2029,4.5462137375071
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2030,4.61836811107588
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2031,4.68868497262711
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2032,4.75900183417834
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2033,4.82931869572957
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2034,4.89963555728079
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2035,4.96995241883202
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2036,5.04080555212184
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2037,5.11165868541166
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2038,5.18251181870147
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2039,5.25336495199129
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2040,5.32421808528111
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2041,5.39944129267128
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2042,5.47466450006145
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2043,5.54988770745162
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2044,5.62511091484179
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2045,5.70033412223196
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2046,5.77906467220873
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2047,5.8577952221855
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2048,5.93652577216227
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2049,6.01525632213904
SYR,Syria,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2050,6.09398687211581
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,1990,0.10058708225
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,1991,0.0993525084
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,1992,0.09811793455
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,1993,0.0968833607
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,1994,0.09564878685
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,1995,0.094414213
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,1996,0.09742043185
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,1997,0.1004266507
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,1998,0.10343286955
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,1999,0.1064390884
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2000,0.10944530725
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2001,0.11501171605
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2002,0.12057812485
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2003,0.12614453365
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2004,0.13171094245
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2005,0.13727735125
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2006,0.1347423207
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2007,0.13220729015
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2008,0.1296722596
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2009,0.12713722905
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2010,0.1246021985
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2011,0.126007962799196
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2012,0.127413727098392
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2013,0.128819491397587
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2014,0.130225255696783
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2015,0.131631019995979
SYR,Syria,MtCO2eq,Agriculture,Livestock,Manure,CH4,2016,0.134631005249112
