code,name,unit,sector,source,subsource,gas,year,value
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,1990,2.50317385322559
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,1991,2.53521538991919
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,1992,2.5672569266128
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,1993,2.5992984633064
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,1994,2.63134
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,1995,2.39790666666667
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,1996,2.16447333333333
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,1997,1.93104
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,1998,1.69760666666667
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,1999,1.46417333333333
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2000,1.23074
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2001,1.26373086253485
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2002,1.29672172506971
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2003,1.32971258760456
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2004,1.36270345013941
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2005,1.39569431267427
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2006,1.40557008172673
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2007,1.4154458507792
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2008,1.42532161983166
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2009,1.43519738888413
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2010,1.44507315793659
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2011,1.44989044978124
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2012,1.45470774162589
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2013,1.45952503347053
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2014,1.46434232531518
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2015,1.46915961715983
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2016,1.4810229154344
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2017,1.49288621370897
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2018,1.50474951198355
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2019,1.51661281025812
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2020,1.52847610853269
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2021,1.54075386148283
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2022,1.55303161443296
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2023,1.56530936738309
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2024,1.57758712033322
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2025,1.58986487328336
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2026,1.6009528466356
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2027,1.61204081998785
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2028,1.62312879334009
PAN,Panama,MtCO2eq,Agriculture,AgSoils,,N2O,2029,1.63421676669234
