code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
SVK,199,Slovakia,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.1416,488.9166,457.5731,468.7709,450.0763,413.7139,364.7585,346.327,337.4101,353.4591,338.4883,323.3406,282.3202,275.9677,270.878,256.5744,232.8236,235.7259,229.6793,217.3622,223.7208,216.8497,217.0907,218.3372,211.6048,214.1995,203.4467,,277.1005,264.9311
SVK,199,Slovakia,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.7502,274.1548,284.8204,268.9059,258.6063,222.0016,219.5104,208.9076,211.8431,210.244,199.6475,173.2058,168.4972,165.8965,154.3163,134.4159,129.9612,128.9198,116.3001,121.6941,117.5754,121.1527,119.9166,110.3687,114.7133,118.1923,110.7652,,,
SVK,199,Slovakia,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.6598,237.2643,218.0151,225.2622,216.5779,197.5505,175.245,166.3112,162.1126,161.939,159.0354,152.3699,134.6093,131.8093,127.6128,121.503,111.3418,110.4094,107.5106,101.9332,104.8835,103.4047,104.1183,102.934,98.9103,99.8807,96.894,,128.8275,121.9068
SVK,199,Slovakia,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.4232,273.4164,276.3494,267.8403,266.0699,236.7461,227.0105,224.8737,229.9029,224.067,215.0388,193.9581,192.1725,187.9667,179.7605,166.1276,162.9283,159.3671,151.813,156.3651,151.9159,154.8933,152.1861,145.1298,144.8515,149.1785,144.8732,,,
SVK,199,Slovakia,5059,Manure Management,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.8013,726.1809,675.5882,694.0331,666.6542,611.2644,540.0035,512.6382,499.5227,515.3982,497.5236,475.7105,416.9295,407.777,398.4909,378.0774,344.1655,346.1354,337.1899,319.2954,328.6043,320.2544,321.209,321.2712,310.5151,314.0802,300.3407,,405.9281,386.8379
SVK,199,Slovakia,5059,Manure Management,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.1734,547.5712,561.1698,536.7462,524.6762,458.7477,446.5209,433.7813,441.746,434.311,414.6863,367.1639,360.6697,353.8632,334.0768,300.5435,292.8895,288.2869,268.1131,278.0592,269.4913,276.046,272.1027,255.4985,259.5648,267.3708,255.6384,,,
SVK,199,Slovakia,5061,Synthetic Fertilizers,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0196,1.0789,1.1319,1.2201,1.1393,1.3014,1.027,1.2901,1.2783,1.2776,1.2557,1.2778,1.2364,1.3976,1.3787,1.2109,1.3651,1.4609,1.5872,1.7848,1.7848,1.8706,1.8036,1.9837,1.9256,2.0268,1.9787,,1.3085,1.3165
SVK,199,Slovakia,5061,Synthetic Fertilizers,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0191,1.0791,1.0935,1.1701,1.3831,1.2861,1.0276,1.1417,1.1948,1.3869,1.2776,1.2557,1.2778,1.2364,1.3976,1.3787,1.2109,1.3651,1.4609,1.5872,1.7849,1.8706,1.8036,1.9837,1.9256,2.0268,2.0198,,,
SVK,199,Slovakia,5061,Synthetic Fertilizers,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3314,0.3506,0.3679,0.3965,0.3703,0.4229,0.3338,0.4193,0.4154,0.4152,0.4081,0.4153,0.4018,0.4542,0.4481,0.3935,0.4437,0.4748,0.5158,0.5801,0.5801,0.6079,0.5862,0.6447,0.6258,0.6587,0.6431,,0.4253,0.4279
SVK,199,Slovakia,5061,Synthetic Fertilizers,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.351,1.4295,1.4997,1.6167,1.5096,1.7243,1.3608,1.7094,1.6937,1.6928,1.6639,1.6931,1.6383,1.8518,1.8268,1.6045,1.8088,1.9357,2.103,2.3649,2.3649,2.4785,2.3897,2.6284,2.5515,2.6855,2.6218,,1.7338,1.7444
SVK,199,Slovakia,5061,Synthetic Fertilizers,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0191,1.0791,1.0935,1.1701,1.3831,1.2861,1.0276,1.1417,1.1948,1.3869,1.2776,1.2557,1.2778,1.2364,1.3976,1.3787,1.2109,1.3651,1.4609,1.5872,1.7849,1.8706,1.8036,1.9837,1.9256,2.0268,2.0198,,,
SVK,199,Slovakia,5061,Synthetic Fertilizers,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0035,378.8217,397.4329,428.4146,400.0317,456.941,360.6189,453.0014,448.8356,448.5873,440.9232,448.6811,434.1365,490.7147,484.1046,425.1813,479.3373,512.9731,557.3076,626.7034,626.7034,656.8024,633.2805,696.5297,676.1427,711.653,694.7751,,459.4516,462.2534
SVK,199,Slovakia,5061,Synthetic Fertilizers,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0623,285.9573,289.7801,310.0894,366.5279,340.8135,272.311,302.5479,316.619,367.5399,338.5564,332.7722,338.6272,327.6507,370.3524,365.3617,320.8934,361.764,387.1495,420.6095,472.9854,495.7001,477.9476,525.6818,510.2964,537.0966,535.248,,,
SVK,199,Slovakia,5061,Synthetic Fertilizers,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0035,378.8217,397.4329,428.4146,400.0317,456.941,360.6189,453.0014,448.8356,448.5873,440.9232,448.6811,434.1365,490.7147,484.1046,425.1813,479.3373,512.9731,557.3076,626.7034,626.7034,656.8024,633.2805,696.5297,676.1427,711.653,694.7751,,459.4516,462.2534
SVK,199,Slovakia,5061,Synthetic Fertilizers,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0623,285.9573,289.7801,310.0894,366.5279,340.8135,272.311,302.5479,316.619,367.5399,338.5564,332.7722,338.6272,327.6507,370.3524,365.3617,320.8934,361.764,387.1495,420.6095,472.9854,495.7001,477.9476,525.6818,510.2964,537.0966,535.248,,,
SVK,199,Slovakia,5062,Manure applied to Soils,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0638,0.9391,0.8553,0.9011,0.8702,0.8008,0.7091,0.6751,0.6639,0.673,0.6547,0.63,0.5599,0.5504,0.5332,0.5099,0.466,0.4714,0.4593,0.4336,0.4476,0.4391,0.4456,0.4427,0.4256,0.433,0.4187,,0.5384,0.5097
SVK,199,Slovakia,5062,Manure applied to Soils,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6836,0.6667,0.6698,0.652,0.6607,0.5903,0.5662,0.5662,0.5785,0.5641,0.5445,0.4987,0.4978,0.4849,0.4679,0.4358,0.4489,0.4239,0.4037,0.4162,0.4034,0.4153,0.4112,0.3943,0.3961,0.4061,0.3929,,,
SVK,199,Slovakia,5062,Manure applied to Soils,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4521,0.3991,0.3635,0.3829,0.3699,0.3403,0.3014,0.2869,0.2822,0.286,0.2782,0.2677,0.238,0.2339,0.2266,0.2167,0.1981,0.2003,0.1952,0.1843,0.1902,0.1866,0.1894,0.1882,0.1809,0.184,0.178,,0.2288,0.2166
SVK,199,Slovakia,5062,Manure applied to Soils,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.516,1.3382,1.2188,1.284,1.2401,1.1411,1.0105,0.9621,0.9461,0.959,0.9329,0.8977,0.7979,0.7844,0.7598,0.7265,0.6641,0.6717,0.6545,0.6179,0.6378,0.6258,0.635,0.6309,0.6065,0.617,0.5967,,0.7672,0.7263
SVK,199,Slovakia,5062,Manure applied to Soils,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6836,0.6667,0.6698,0.652,0.6607,0.5903,0.5662,0.5662,0.5785,0.5641,0.5445,0.4987,0.4978,0.4849,0.4679,0.4358,0.4489,0.4239,0.4037,0.4162,0.4034,0.4153,0.4112,0.3943,0.3961,0.4061,0.3929,,,
SVK,199,Slovakia,5062,Manure applied to Soils,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.7338,354.6263,322.9845,340.2599,328.6267,302.4029,267.7772,254.9518,250.7211,254.1479,247.2252,237.8902,211.4456,207.859,201.3362,192.5337,175.974,178.011,173.4508,163.7462,169.0182,165.8309,168.2853,167.1915,160.7324,163.5121,158.1241,,203.3097,192.47
SVK,199,Slovakia,5062,Manure applied to Soils,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.1432,176.6776,177.4972,172.7675,175.0879,156.4312,150.0477,150.0316,153.3019,149.4869,144.2827,132.1479,131.9049,128.5082,123.9928,115.4999,118.9592,112.3281,106.972,110.2821,106.9001,110.0619,108.9747,104.5018,104.9781,107.6159,104.1284,,,
SVK,199,Slovakia,5062,Manure applied to Soils,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.7338,354.6263,322.9845,340.2599,328.6267,302.4029,267.7772,254.9518,250.7211,254.1479,247.2252,237.8902,211.4456,207.859,201.3362,192.5337,175.974,178.011,173.4508,163.7462,169.0182,165.8309,168.2853,167.1915,160.7324,163.5121,158.1241,,203.3097,192.47
SVK,199,Slovakia,5062,Manure applied to Soils,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.1432,176.6776,177.4972,172.7675,175.0879,156.4312,150.0477,150.0316,153.3019,149.4869,144.2827,132.1479,131.9049,128.5082,123.9928,115.4999,118.9592,112.3281,106.972,110.2821,106.9001,110.0619,108.9747,104.5018,104.9781,107.6159,104.1284,,,
SVK,199,Slovakia,5063,Manure left on Pasture,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5256,0.4342,0.4048,0.4141,0.3993,0.3683,0.3255,0.3127,0.3078,0.2909,0.2852,0.2808,0.2622,0.2582,0.2525,0.2526,0.2503,0.2462,0.2473,0.2451,0.2505,0.2472,0.2446,0.2405,0.2335,0.2284,0.2201,,0.2478,0.2319
SVK,199,Slovakia,5063,Manure left on Pasture,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2668,0.2426,0.2522,0.246,0.1667,0.1527,0.1527,0.1576,0.1475,0.1548,0.1547,0.1464,0.1457,0.1381,0.1562,0.158,0.16,0.167,0.1653,0.1788,0.1801,0.1896,0.19,0.1865,0.1804,0.1973,0.1926,,,
SVK,199,Slovakia,5063,Manure left on Pasture,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1365,0.1111,0.1042,0.1073,0.1038,0.0972,0.0859,0.0837,0.083,0.0773,0.0761,0.0755,0.0714,0.0706,0.0697,0.0703,0.0703,0.0698,0.0707,0.0701,0.072,0.0709,0.07,0.0688,0.0667,0.0651,0.0621,,0.068,0.064
SVK,199,Slovakia,5063,Manure left on Pasture,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6621,0.5453,0.509,0.5213,0.5031,0.4655,0.4114,0.3963,0.3907,0.3683,0.3614,0.3563,0.3336,0.3287,0.3222,0.3228,0.3206,0.316,0.318,0.3152,0.3224,0.3181,0.3146,0.3093,0.3002,0.2935,0.2822,,0.3157,0.296
SVK,199,Slovakia,5063,Manure left on Pasture,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2668,0.2426,0.2522,0.246,0.1667,0.1527,0.1527,0.1576,0.1475,0.1548,0.1547,0.1464,0.1457,0.1381,0.1562,0.158,0.16,0.167,0.1653,0.1788,0.1801,0.1896,0.19,0.1865,0.1804,0.1973,0.1926,,,
SVK,199,Slovakia,5063,Manure left on Pasture,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.4441,144.5017,134.897,138.1524,133.3292,123.357,109.0189,105.0266,103.5449,97.5947,95.7594,94.4072,88.3925,87.1163,85.3778,85.5547,84.9693,83.7517,84.2823,83.5264,85.4487,84.3093,83.3757,81.961,79.5579,77.7898,74.7735,,83.6725,78.4314
SVK,199,Slovakia,5063,Manure left on Pasture,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7046,64.2995,66.8406,65.2006,44.1707,40.4734,40.46,41.7679,39.09,41.0309,41.0083,38.7953,38.6094,36.5931,41.4028,41.8804,42.4104,44.259,43.8077,47.3744,47.7235,50.2509,50.3571,49.432,47.7939,52.2771,51.0366,,,
SVK,199,Slovakia,5063,Manure left on Pasture,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.4441,144.5017,134.897,138.1524,133.3292,123.357,109.0189,105.0266,103.5449,97.5947,95.7594,94.4072,88.3925,87.1163,85.3778,85.5547,84.9693,83.7517,84.2823,83.5264,85.4487,84.3093,83.3757,81.961,79.5579,77.7898,74.7735,,83.6725,78.4314
SVK,199,Slovakia,5063,Manure left on Pasture,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7046,64.2995,66.8406,65.2006,44.1707,40.4734,40.46,41.7679,39.09,41.0309,41.0083,38.7953,38.6094,36.5931,41.4028,41.8804,42.4104,44.259,43.8077,47.3744,47.7235,50.2509,50.3571,49.432,47.7939,52.2771,51.0366,,,
SVK,199,Slovakia,5064,Crop Residues,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6014,0.7015,0.6579,0.6237,0.6864,0.6487,0.5175,0.4359,0.5999,0.5874,0.4688,0.6792,0.6315,0.5289,0.5185,0.7148,0.5891,0.4531,0.6339,0.5315,0.6004,0.7962,0.6881,0.8321,0.6268,0.6998,0.7202,,0.6424,0.6458
SVK,199,Slovakia,5064,Crop Residues,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8779,1.0039,0.9561,0.9199,0.9853,0.9349,0.8184,0.6426,0.8949,0.8686,0.6961,0.9715,0.9106,0.8065,0.7706,1.0211,0.8755,0.7117,0.923,0.7797,0.894,1.1435,0.9841,1.1938,0.9608,1.0421,1.3103,,,
SVK,199,Slovakia,5064,Crop Residues,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1353,0.1578,0.148,0.1403,0.1544,0.146,0.1164,0.0981,0.135,0.1322,0.1055,0.1528,0.1421,0.119,0.1167,0.1608,0.1325,0.1019,0.1426,0.1196,0.1351,0.1792,0.1548,0.1872,0.141,0.1575,0.1621,,0.1445,0.1453
SVK,199,Slovakia,5064,Crop Residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7367,0.8594,0.8059,0.764,0.8409,0.7946,0.6339,0.534,0.7349,0.7196,0.5742,0.8321,0.7736,0.648,0.6352,0.8756,0.7216,0.555,0.7765,0.6511,0.7355,0.9754,0.8429,1.0193,0.7678,0.8573,0.8823,,0.7869,0.7911
SVK,199,Slovakia,5064,Crop Residues,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8779,1.0039,0.9561,0.9199,0.9853,0.9349,0.8184,0.6426,0.8949,0.8686,0.6961,0.9715,0.9106,0.8065,0.7706,1.0211,0.8755,0.7117,0.923,0.7797,0.894,1.1435,0.9841,1.1938,0.9608,1.0421,1.3103,,,
SVK,199,Slovakia,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.2156,227.7391,213.5557,202.4556,222.8275,210.5779,167.9843,141.5101,194.7506,190.6826,152.1722,220.4944,205.0118,171.7101,168.3326,232.0372,191.2333,147.082,205.764,172.5331,194.9022,258.4818,223.3738,270.1265,203.4721,227.1857,233.8029,,208.54,209.6515
SVK,199,Slovakia,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.6359,266.0436,253.3622,243.7818,261.1088,247.7591,216.8782,170.2852,237.1487,230.1839,184.4742,257.4351,241.3005,213.7136,204.2093,270.5838,231.9962,188.593,244.583,206.6237,236.913,303.0337,260.7856,316.37,254.6015,276.1559,347.2304,,,
SVK,199,Slovakia,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.2156,227.7391,213.5557,202.4556,222.8275,210.5779,167.9843,141.5101,194.7506,190.6826,152.1722,220.4944,205.0118,171.7101,168.3326,232.0372,191.2333,147.082,205.764,172.5331,194.9022,258.4818,223.3738,270.1265,203.4721,227.1857,233.8029,,208.54,209.6515
SVK,199,Slovakia,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.6359,266.0436,253.3622,243.7818,261.1088,247.7591,216.8782,170.2852,237.1487,230.1839,184.4742,257.4351,241.3005,213.7136,204.2093,270.5838,231.9962,188.593,244.583,206.6237,236.913,303.0337,260.7856,316.37,254.6015,276.1559,347.2304,,,
SVK,199,Slovakia,5066,Burning - Crop residues,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8231,0.8174,0.8006,0.7999,0.8171,0.7757,0.6703,0.8291,0.8159,0.8174,0.7257,0.7963,0.8191,0.7847,0.8141,0.82,0.799,0.8193,0.9374,0.9925,0.9953,0.9933,0.925,0.9489,0.9107,0.919,0.9719,,0.7695,0.7733
SVK,199,Slovakia,5066,Burning - Crop residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0213,0.0212,0.0208,0.0207,0.0212,0.0201,0.0174,0.0215,0.0212,0.0212,0.0188,0.0206,0.0212,0.0203,0.0211,0.0213,0.0207,0.0212,0.0243,0.0257,0.0258,0.0258,0.024,0.0246,0.0236,0.0238,0.0252,,0.0199,0.02
SVK,199,Slovakia,5066,Burning - Crop residues,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0478,22.8869,22.4181,22.3985,22.8795,21.7208,18.7692,23.2151,22.8449,22.8873,20.3187,22.2977,22.9348,21.973,22.7961,22.9599,22.371,22.9394,26.2465,27.7902,27.8674,27.8132,25.9004,26.569,25.4983,25.7326,27.2136,,21.545,21.6513
SVK,199,Slovakia,5066,Burning - Crop residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6552,5.6158,5.5007,5.4959,5.6139,5.3296,4.6054,5.6963,5.6055,5.6159,4.9856,5.4712,5.6275,5.3915,5.5935,5.6337,5.4892,5.6286,6.4401,6.8189,6.8378,6.8245,6.3552,6.5193,6.2565,6.314,6.6774,,5.2865,5.3126
SVK,199,Slovakia,5066,Burning - Crop residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.703,28.5027,27.9189,27.8944,28.4934,27.0505,23.3746,28.9115,28.4503,28.5032,25.3044,27.7689,28.5624,27.3645,28.3895,28.5936,27.8602,28.568,32.6866,34.6091,34.7052,34.6377,32.2556,33.0883,31.7548,32.0466,33.891,,26.8315,26.9638
SVK,199,Slovakia,6729,Drained organic soils,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5436,41.5436,41.4621,41.3204,41.1092,40.8382,39.7251,39.6925,39.6924,39.2646,38.9104,38.7978,38.7978,38.8889,38.9043,38.9043,39.0652,39.0652,39.1449,39.0912,39.0912,39.0822,39.0822,39.1345,39.2037,39.1211,39.1211,,,
