code,name,unit,sector,source,subsource,gas,year,value
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,1990,2.3694582214495
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,1991,1.88951039660937
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,1992,1.40242776263507
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,1993,1.16402970861992
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,1994,1.12496280312511
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,1995,1.13564292713762
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,1996,1.16725307081412
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,1997,1.20527860265318
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,1998,1.10520275913438
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.990025454864795
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.926651053488142
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2001,1.02353920819055
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2002,1.09638889583719
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2003,1.00165860231772
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.996309033462081
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2005,1.01147589088814
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.953728446650809
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.994988880904885
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2008,1.03478362724909
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.934044738598795
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.964008258407063
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2011,1.0441012809935
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2012,1.08341594659064
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2013,1.1605372375498
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2014,1.27502309178018
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2015,1.17096486078918
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2016,1.30112766433974
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2017,1.30355863377266
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2018,1.30598960320557
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2019,1.30842057263848
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2020,1.3108515420714
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2021,1.3135102325879
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2022,1.31616892310441
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2023,1.31882761362092
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2024,1.32148630413743
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2025,1.32414499465393
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2026,1.32632974716687
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2027,1.3285144996798
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2028,1.33069925219273
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2029,1.33288400470567
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2030,1.3350687572186
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2031,1.33683779972965
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2032,1.3386068422407
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2033,1.34037588475174
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2034,1.34214492726279
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2035,1.34391396977383
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2036,1.34525927141989
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2037,1.34660457306595
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2038,1.34794987471201
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2039,1.34929517635807
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2040,1.35064047800413
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2041,1.35177518024999
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2042,1.35290988249586
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2043,1.35404458474172
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2044,1.35517928698759
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2045,1.35631398923346
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2046,1.35725001560586
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2047,1.35818604197827
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2048,1.35912206835067
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2049,1.36005809472308
SVK,Slovakia,MtCO2eq,Agriculture,AgSoils,,N2O,2050,1.36099412109548
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1990,2.58408726285332
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1991,2.32128000893933
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1992,2.03275218756853
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1993,1.73787274340828
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1994,1.6147836574771
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1995,1.64456607924212
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1996,1.59173601056725
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1997,1.45494821137997
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1998,1.30854390356627
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1999,1.26706272463292
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2000,1.25506000635917
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2001,1.23322899485814
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2002,1.22857197051378
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2003,1.19190764213939
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2004,1.10092678273573
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2005,1.09816521562492
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2006,1.06519764107575
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2007,1.0608661047401
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2008,1.03527077210953
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2009,0.991485528069332
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2010,0.985050671104986
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2011,0.979150629306502
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2012,1.00796781560052
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2013,1.0000138614211
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2014,1.01009978698461
SVK,Slovakia,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2015,0.986044770713561
