code,name,unit,sector,source,subsource,gas,year,value
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,1990,5.53170685489077
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,1991,4.65510631823227
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,1992,3.82272684682702
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,1993,3.36416970936325
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,1994,3.28533993371483
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,1995,3.47446423875626
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,1996,3.26839370837029
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,1997,3.23942930238362
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,1998,3.09920153259095
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,1999,3.12782567367461
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2000,3.12069296073423
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2001,3.23594612974965
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2002,3.11309829016575
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2003,2.75734833203738
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2004,3.13396679445883
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2005,2.97996738613666
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2006,2.8928385304076
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2007,2.99151513103284
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2008,3.16566901723785
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2009,2.99912079149807
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2010,2.93748399885394
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2011,3.13724963383773
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2012,3.0716746581814
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2013,3.22114263304948
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2014,3.40120725691735
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2015,3.35661741265705
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2016,3.60325903334628
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2017,3.61191621127667
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2018,3.62057338920706
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2019,3.62923056713745
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2020,3.63788774506784
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2021,3.64688893573696
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2022,3.65589012640609
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2023,3.66489131707521
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2024,3.67389250774433
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2025,3.68289369841345
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2026,3.69059385730562
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2027,3.69829401619778
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2028,3.70599417508995
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2029,3.71369433398212
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2030,3.72139449287428
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2031,3.72805701031881
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2032,3.73471952776333
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2033,3.74138204520786
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2034,3.74804456265238
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2035,3.75470708009691
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2036,3.76022435127929
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2037,3.76574162246168
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2038,3.77125889364407
CZE,Czechia,MtCO2eq,Agriculture,AgSoils,,N2O,2039,3.77677616482646
